Ensembl_ID	Gene_ID	Gene_Type	logConc	logFC	pVal.Tgw	adj.pVal.Tgw	Tgw.Disp	UpDown.Tgw	MCF7_R1	MCF7_R2	MCF7_R3	MDA_R1	MDA_R2	MDA_R3	MDA_siNS_R1	MDA_siNS_R2	MDA_siNS_R3	MDA_siRunx1_R1	MDA_siRunx1_R1.1	MDA_siRunx1_R1.2		
ENSG00000054793.11	ATP9A	protein_coding	-4.712969409	6.92988772	4.26E-257	3.70E-255	0.009051254	-1	6256	8306	9113	246	380	310	262	211	235	161	295	190		
ENSG00000026508.14	CD44	protein_coding	3.812333208	7.942858153	5.52E-257	4.77E-255	0.006805238	1	375	432	455	3813	4526	5237	4643	4106	4034	3226	5127	4354		
ENSG00000163565.16	IFI16	protein_coding	11.39464972	5.785389725	2.06E-256	1.77E-254	0.011290307	1	1	0	0	802	1315	1259	1028	929	959	666	1039	1043		
ENSG00000143320.6	CRABP2	protein_coding	-5.704648205	6.063937184	3.52E-256	3.01E-254	0.010982952	-1	3155	5388	5203	60	76	78	123	99	96	57	88	40		
ENSG00000065534.16	MYLK	protein_coding	4.673047492	6.653238516	1.80E-255	1.53E-253	0.007025139	1	67	71	83	1879	2732	3043	1689	1486	1609	1120	1634	1266		
ENSG00000119922.8	IFIT2	protein_coding	4.513981129	6.532194672	2.49E-255	2.10E-253	0.006967157	1	74	96	109	1670	2170	2242	1546	1361	1419	1197	1722	1594		
ENSG00000149948.11	HMGA2	protein_coding	9.733258487	5.329318807	3.59E-255	3.02E-253	0.009166014	1	1	0	2	686	821	964	728	639	664	533	781	756		
ENSG00000134955.9	SLC37A2	protein_coding	7.353231859	6.915381544	1.68E-254	1.40E-252	0.011346458	1	3	12	13	2122	3006	2963	2980	2926	2471	955	1528	828		
ENSG00000164919.8	COX6C	protein_coding	-3.381054881	8.606532778	9.90E-253	8.24E-251	0.005808474	-1	17493	24107	24362	1412	2137	2111	1665	1604	1476	1259	1743	1466		
ENSG00000091129.17	NRCAM	protein_coding	-6.607560427	5.749096301	5.98E-252	4.96E-250	0.012775969	-1	3576	3807	3804	15	34	26	18	13	20	24	28	30		
ENSG00000107485.13	GATA3	protein_coding	-7.32611704	5.684434366	1.71E-251	1.41E-249	0.014052693	-1	3298	3334	4133	20	19	30	17	17	11	9	19	20		
ENSG00000134247.9	PTGFRN	protein_coding	-8.368496333	4.398369884	3.72E-251	3.05E-249	0.010292473	-1	1123	1650	1583	11	14	12	11	6	7	3	4	2		
ENSG00000151376.14	ME3	protein_coding	10.29642392	5.442029172	8.33E-250	6.80E-248	0.009915646	1	0	0	2	651	880	971	939	813	691	665	922	584		
ENSG00000084207.13	GSTP1	protein_coding	9.769489786	6.879330346	1.08E-249	8.80E-248	0.017198531	1	1	3	5	1741	2500	2359	2568	2298	1886	1899	2635	1300		
ENSG00000268104.2	SLC6A14	protein_coding	-9.127055746	4.949509554	1.21E-249	9.73E-248	0.013456812	-1	1857	2108	2559	1	1	1	2	4	1	3	2	3		
ENSG00000159166.11	LAD1	protein_coding	-11.74651678	4.904862309	1.89E-249	1.52E-247	0.014122587	-1	1447	2602	2402	0	2	3	0	2	2	0	0	1		
ENSG00000078114.16	NEBL	protein_coding	-6.011530319	5.723893116	2.72E-247	2.17E-245	0.011631234	-1	3307	3923	3528	51	61	42	53	41	47	33	44	42		
ENSG00000060558.3	GNA15	protein_coding	9.26898263	5.892515815	2.13E-246	1.69E-244	0.012276277	1	2	2	2	823	1262	1202	1363	1194	1040	885	1225	706		
ENSG00000143341.9	HMCN1	protein_coding	-6.226474604	5.78106535	3.11E-246	2.45E-244	0.012361371	-1	3136	3643	4592	43	59	55	45	34	28	21	41	46		
ENSG00000197956.7	S100A6	protein_coding	5.522605266	11.20470596	3.14E-245	2.46E-243	0.013274415	1	419	841	611	38577	60391	55038	65466	54477	51099	18563	26062	15461		
ENSG00000173705.6	SUSD5	protein_coding	9.940866023	5.054645394	3.20E-245	2.49E-243	0.008154492	1	0	1	1	562	690	828	610	508	555	471	707	523		
ENSG00000146038.9	DCDC2	protein_coding	-10.00794488	5.169728409	6.90E-245	5.36E-243	0.015446797	-1	2480	2603	2487	0	2	1	1	0	0	1	2	2		
ENSG00000111907.18	TPD52L1	protein_coding	-4.516376202	6.035987273	7.05E-244	5.45E-242	0.008277577	-1	3667	4942	4249	66	91	107	139	102	97	108	145	145		
ENSG00000277075.1	HIST1H2AE	protein_coding	-10.47944927	5.637278086	1.72E-243	1.32E-241	0.01790021	-1	2229	4817	3896	4	3	6	2	4	5	1	2	2		
ENSG00000175471.17	MCTP1	protein_coding	7.428922417	5.442362555	2.10E-243	1.61E-241	0.010586145	1	7	5	8	612	910	953	805	680	647	647	877	958		
ENSG00000277224.1	HIST1H2BF	protein_coding	-8.590927123	4.863159736	4.37E-243	3.32E-241	0.013283668	-1	1436	2441	2356	1	0	1	3	0	4	5	5	1		
ENSG00000182107.6	TMEM30B	protein_coding	-8.312117796	4.707868871	4.74E-243	3.59E-241	0.012494822	-1	1555	1859	2050	4	3	3	5	1	8	1	8	3		
ENSG00000121068.11	TBX2	protein_coding	-10.26481641	5.136561645	1.01E-241	7.57E-240	0.015620183	-1	1636	3052	2939	4	1	1	4	1	2	2	1	1		
ENSG00000162639.13	HENMT1	protein_coding	-9.435470723	4.334480795	2.51E-241	1.87E-239	0.011263052	-1	1180	1596	1430	1	4	1	0	1	0	2	0	2		
ENSG00000144810.13	COL8A1	protein_coding	9.464274939	5.547524048	4.37E-240	3.25E-238	0.010840677	1	0	2	2	1039	1153	1367	701	549	665	677	827	693		
ENSG00000133131.12	MORC4	protein_coding	3.834565447	7.553851503	2.25E-239	1.67E-237	0.006802942	1	280	390	312	2809	3801	4170	3398	2823	2945	2668	3758	3495		
ENSG00000106066.11	CPVL	protein_coding	9.912506179	5.221472324	2.29E-239	1.69E-237	0.008407838	1	1	0	1	657	988	882	683	635	619	465	694	510		
ENSG00000090530.7	LEPREL1	protein_coding	8.259558983	5.069189868	4.69E-239	3.44E-237	0.011113996	1	2	4	4	499	523	664	517	511	473	567	884	817		
ENSG00000111252.8	SH2B3	protein_coding	4.862630745	7.095156268	5.05E-239	3.69E-237	0.009067341	1	83	101	103	2280	2667	3129	2890	2572	2555	1661	2739	1607		
ENSG00000172380.5	GNG12	protein_coding	3.689550573	8.632061699	5.86E-238	4.26E-236	0.007094503	1	674	796	741	5573	7202	7772	8226	7097	6456	5320	7738	7311		
ENSG00000187678.8	SPRY4	protein_coding	5.788111347	5.817402942	2.17E-237	1.57E-235	0.0092109	1	19	23	32	770	1171	1106	1161	1045	975	808	1324	809		
ENSG00000141682.11	PMAIP1	protein_coding	4.345752183	6.331344085	3.15E-237	2.27E-235	0.007456742	1	114	116	127	871	1245	1179	1487	1475	1287	1341	2154	1721		
ENSG00000059804.13	SLC2A3	protein_coding	9.096356842	5.727093829	6.10E-237	4.37E-235	0.014314749	1	3	3	2	578	1011	678	1112	1059	860	918	1348	1013		
ENSG00000261150.2	EPPK1	protein_coding	-8.163845199	5.346624106	6.32E-236	4.51E-234	0.01540736	-1	1846	3486	3466	10	8	11	9	8	8	5	7	9		
ENSG00000008311.12	AASS	protein_coding	5.573044003	5.696902292	1.64E-235	1.17E-233	0.008832177	1	32	28	26	864	1085	1399	791	687	695	810	1082	1023		
ENSG00000171867.14	PRNP	protein_coding	3.251764336	8.483937583	7.80E-235	5.47E-233	0.005711467	1	620	787	824	5634	7825	8735	6847	6476	6229	4044	6103	4982		
ENSG00000176658.14	MYO1D	protein_coding	-6.792636666	4.853002282	8.56E-235	5.97E-233	0.011786666	-1	1580	2115	2275	19	13	22	10	16	20	8	19	11		
ENSG00000165731.15	RET	protein_coding	-11.10419156	4.282987554	8.61E-235	5.98E-233	0.011941647	-1	1101	1623	1351	0	1	0	0	1	0	0	0	1		
ENSG00000076641.4	PAG1	protein_coding	5.281661637	6.072978972	1.30E-234	9.01E-233	0.009820938	1	45	50	72	851	945	1299	1187	978	921	1207	1741	1660		
ENSG00000095739.9	BAMBI	protein_coding	-4.315251387	6.343591315	1.98E-234	1.36E-232	0.008322987	-1	4051	6438	5232	159	185	200	179	118	138	161	217	177		
ENSG00000198771.8	RCSD1	protein_coding	8.083944603	4.972956058	3.00E-233	2.05E-231	0.007466782	1	2	1	4	465	643	697	703	585	615	413	577	438		
ENSG00000105928.11	DFNA5	protein_coding	10.46246249	4.959069651	3.37E-232	2.30E-230	0.00756449	1	0	1	0	486	648	745	683	586	523	377	620	450		
ENSG00000113070.7	HBEGF	protein_coding	4.589934104	5.80558009	4.60E-232	3.13E-230	0.006875227	1	54	59	57	833	1039	1112	1089	1015	960	839	1202	879		
ENSG00000138646.6	HERC5	protein_coding	5.526767343	5.96507529	3.78E-231	2.55E-229	0.009940185	1	25	40	47	1014	1226	1380	1009	887	924	939	1313	1389		
ENSG00000170836.9	PPM1D	protein_coding	-3.639354457	6.99028565	1.23E-230	8.23E-229	0.006996318	-1	6680	8316	7775	332	374	466	424	377	365	351	501	450		
ENSG00000113494.14	PRLR	protein_coding	-5.602940732	5.587656668	3.71E-230	2.48E-228	0.011460524	-1	3026	3243	3612	24	21	19	26	25	21	39	62	45		
ENSG00000147883.10	CDKN2B	protein_coding	-10.16768362	4.167300867	9.51E-230	6.31E-228	0.011589922	-1	1069	1332	1322	1	1	1	0	1	0	0	2	0		
ENSG00000125798.12	FOXA2	protein_coding	9.12611364	5.05197244	9.53E-230	6.31E-228	0.009621832	1	0	2	2	566	777	723	587	524	501	550	638	546		
ENSG00000150938.7	CRIM1	protein_coding	3.569679541	8.43427902	1.68E-229	1.11E-227	0.006994324	1	791	956	1071	4830	5860	7139	4470	3798	4131	6522	9234	7998		
ENSG00000120594.14	PLXDC2	protein_coding	-10.47851875	4.469464497	4.26E-229	2.80E-227	0.013332834	-1	1405	1598	1597	2	3	5	1	1	1	0	0	2		
ENSG00000141376.18	BCAS3	protein_coding	-4.774094065	7.573390823	7.47E-228	4.89E-226	0.011265927	-1	8217	15933	14172	310	432	382	390	346	321	277	436	267		
ENSG00000122729.16	ACO1	protein_coding	3.061296245	8.146832384	1.68E-227	1.10E-225	0.005288313	1	674	921	862	3984	5192	6053	5395	4569	4554	3991	5954	4631		
ENSG00000177675.6	CD163L1	protein_coding	6.47611774	4.912336184	2.57E-227	1.67E-225	0.007469023	1	10	8	6	431	637	650	617	534	505	419	660	473		
ENSG00000145911.5	N4BP3	protein_coding	-9.849808842	5.809302323	1.00E-226	6.47E-225	0.020067113	-1	2397	5499	4519	2	5	3	3	1	1	2	5	2		
ENSG00000121895.7	TMEM156	protein_coding	7.4056568	5.191048357	1.28E-226	8.22E-225	0.010035998	1	3	6	6	488	815	820	723	706	582	479	717	656		
ENSG00000187498.12	COL4A1	protein_coding	9.992196292	5.516829929	1.57E-226	1.01E-224	0.009908509	1	0	0	2	971	1293	1399	701	662	774	466	750	553		
ENSG00000113739.8	STC2	protein_coding	-6.359052172	5.336506706	4.12E-226	2.63E-224	0.013132201	-1	2207	3326	2902	17	12	22	20	28	33	19	41	13		
ENSG00000138193.12	PLCE1	protein_coding	6.775563489	5.097575471	7.03E-226	4.47E-224	0.009386504	1	6	10	8	499	617	833	675	532	545	497	750	650		
ENSG00000166106.3	ADAMTS15	protein_coding	6.623413109	5.529762294	8.43E-226	5.34E-224	0.010954718	1	10	14	13	760	873	1000	816	704	734	801	1123	692		
ENSG00000117226.9	GBP3	protein_coding	6.059030165	5.144582728	3.59E-224	2.26E-222	0.007740823	1	8	15	12	590	728	855	696	598	630	458	642	567		
ENSG00000144959.7	NCEH1	protein_coding	3.313608777	7.354899512	5.37E-224	3.38E-222	0.006029215	1	355	476	447	2312	2956	3537	2931	2522	2424	2401	3468	3137		
ENSG00000162734.10	PEA15	protein_coding	3.250795468	7.636624167	7.68E-224	4.81E-222	0.005902022	1	424	540	635	2928	3895	4249	3557	3051	2777	2985	4438	3385		
ENSG00000139926.13	FRMD6	protein_coding	3.269129572	8.840449471	4.99E-223	3.10E-221	0.006195682	1	1058	1299	1353	6499	8107	10032	8286	6883	6565	6758	10095	8640		
ENSG00000173530.5	TNFRSF10D	protein_coding	12.15588534	5.205238889	7.39E-223	4.58E-221	0.008152186	1	0	0	0	694	1065	974	722	616	603	411	539	461		
ENSG00000101384.9	JAG1	protein_coding	4.039001899	8.367781649	1.08E-222	6.63E-221	0.00878418	1	347	481	439	4253	6901	6294	6948	7232	6294	4098	6597	4207		
ENSG00000162989.4	KCNJ3	protein_coding	-11.0194355	4.201603096	3.11E-222	1.91E-220	0.012630347	-1	1064	1300	1461	0	0	0	2	0	1	0	0	1		
ENSG00000143126.7	CELSR2	protein_coding	-5.370565374	5.742630236	8.00E-222	4.90E-220	0.011490842	-1	2404	4228	4038	108	154	126	91	69	78	49	84	48		
ENSG00000062725.7	APPBP2	protein_coding	-3.639534996	9.000568933	1.20E-221	7.34E-220	0.007572954	-1	27675	32801	31169	1363	1925	1927	1653	1525	1429	1369	1971	1912		
ENSG00000126860.9	EVI2A	protein_coding	12.60395903	5.334815101	3.59E-221	2.18E-219	0.01126317	1	0	0	0	642	836	1061	779	726	651	466	732	739		
ENSG00000115616.2	SLC9A2	protein_coding	-9.098743046	4.012758987	5.76E-221	3.49E-219	0.01107913	-1	921	1225	1182	1	2	0	2	0	3	1	1	2		
ENSG00000089356.14	FXYD3	protein_coding	-11.73201942	4.887521353	8.31E-221	5.01E-219	0.016933152	-1	1418	2813	2162	0	1	0	0	1	0	0	1	0		
ENSG00000022556.13	NLRP2	protein_coding	9.738263436	4.597423154	1.09E-220	6.54E-219	0.008733815	1	1	1	0	389	448	479	442	364	356	431	595	447		
ENSG00000178695.5	KCTD12	protein_coding	4.961957761	6.744433512	1.21E-220	7.22E-219	0.009523313	1	58	64	72	1992	2320	2781	2333	1829	1846	1027	1668	1628		
ENSG00000144681.8	STAC	protein_coding	12.20911284	4.701174675	1.79E-220	1.07E-218	0.008712392	1	0	0	0	395	471	599	529	405	396	418	583	468		
ENSG00000068097.12	HEATR6	protein_coding	-3.335203121	7.090622038	1.88E-220	1.12E-218	0.006308248	-1	6053	8486	8358	443	593	686	668	651	566	448	697	468		
ENSG00000107554.13	DNMBP	protein_coding	3.200549364	7.875084087	3.87E-220	2.29E-218	0.005816491	1	404	552	592	3990	5444	6027	4161	3775	3839	2841	4035	3184		
ENSG00000244405.5	ETV5	protein_coding	4.442516993	6.199134107	4.85E-220	2.86E-218	0.00764011	1	60	89	79	1020	1513	1577	1489	1455	1255	991	1536	1008		
ENSG00000148468.14	FAM171A1	protein_coding	5.697086627	5.536067141	1.82E-219	1.07E-217	0.009394147	1	11	26	29	750	907	1183	803	697	780	678	1014	743		
ENSG00000249242.5	TMEM150C	protein_coding	-5.189967923	5.292650009	1.05E-218	6.13E-217	0.01035786	-1	2242	2701	2749	51	97	73	50	48	46	38	56	56		
ENSG00000074410.11	CA12	protein_coding	-4.175563052	6.208087936	3.87E-218	2.26E-216	0.008344162	-1	3416	4947	4433	236	368	307	354	345	365	144	206	151		
ENSG00000113448.14	PDE4D	protein_coding	4.108967166	6.678125313	4.99E-218	2.90E-216	0.008051357	1	159	216	190	892	1326	1157	2023	1911	1788	1709	3065	2238		
ENSG00000182197.8	EXT1	protein_coding	3.120346856	8.035137291	5.62E-217	3.25E-215	0.005738676	1	608	820	787	3865	4585	5404	5014	4176	4233	3835	5591	4252		
ENSG00000115355.13	CCDC88A	protein_coding	6.90401604	6.010873814	1.21E-216	6.96E-215	0.013538932	1	10	15	15	1155	1377	1782	1019	834	957	834	1215	1365		
ENSG00000163636.8	PSMD6	protein_coding	-3.271814346	8.800955301	1.75E-216	1.01E-214	0.006454577	-1	21367	28128	27276	1461	1758	2069	1771	1636	1435	1478	2144	2016		
ENSG00000138640.12	FAM13A	protein_coding	5.865609583	5.03973844	2.29E-216	1.31E-214	0.00889799	1	11	16	21	364	547	621	618	600	576	548	754	688		
ENSG00000204740.7	MALRD1	protein_coding	-9.754664032	4.270797732	2.33E-216	1.33E-214	0.013334821	-1	1122	1341	1548	2	0	3	0	3	0	0	2	1		
ENSG00000108395.11	TRIM37	protein_coding	-3.797370905	8.933546144	3.08E-215	1.75E-213	0.008370409	-1	26595	32111	29784	1322	1595	2007	1615	1278	1347	1240	1646	1637		
ENSG00000140443.11	IGF1R	protein_coding	-3.696406997	6.37625446	4.38E-214	2.48E-212	0.00754653	-1	3887	4918	5381	348	489	479	302	246	293	229	308	238		
ENSG00000115461.4	IGFBP5	protein_coding	-9.872029823	4.379843384	1.02E-213	5.74E-212	0.014361853	-1	1307	1655	1363	1	2	3	0	2	0	0	3	0		
ENSG00000085831.13	TTC39A	protein_coding	-5.578508179	4.910224965	7.68E-213	4.32E-211	0.011075015	-1	1549	2377	2219	16	25	29	27	19	19	14	41	36		
ENSG00000133424.18	LARGE	protein_coding	-7.918355907	4.098439217	8.80E-213	4.93E-211	0.011555948	-1	935	1395	1191	5	6	7	2	7	3	2	5	3		
ENSG00000109738.8	GLRB	protein_coding	6.57234509	4.946835151	1.84E-212	1.03E-210	0.009262213	1	12	8	5	439	714	760	507	467	450	466	662	590		
ENSG00000169252.5	ADRB2	protein_coding	8.833657041	4.832014792	5.10E-212	2.84E-210	0.011252182	1	2	1	2	436	490	638	508	447	380	546	711	494		
ENSG00000110975.6	SYT10	protein_coding	-10.27230046	4.765804801	5.70E-212	3.16E-210	0.016827817	-1	1847	2078	1752	1	2	2	2	0	0	0	1	2		
ENSG00000142227.8	EMP3	protein_coding	5.834374752	6.534790778	1.86E-211	1.03E-209	0.01210607	1	24	34	36	1634	2220	2262	1936	1710	1546	1207	1693	920		
ENSG00000185070.8	FLRT2	protein_coding	8.444167093	4.484382221	4.09E-211	2.25E-209	0.010356763	1	3	2	1	316	389	483	305	286	290	407	606	576		
ENSG00000086289.9	EPDR1	protein_coding	4.852558184	5.221620148	1.45E-210	7.97E-209	0.007970031	1	23	57	36	479	563	696	708	607	563	629	973	774		
ENSG00000113594.7	LIFR	protein_coding	4.984451205	7.442712303	3.52E-210	1.92E-208	0.01117389	1	94	101	96	2825	4207	4385	3827	3022	3439	1636	2364	2567		
ENSG00000107957.14	SH3PXD2A	protein_coding	4.859200773	6.00591674	4.81E-210	2.62E-208	0.007128162	1	30	40	26	1386	1843	1991	1210	1027	1109	549	844	601		
ENSG00000183722.7	LHFP	protein_coding	7.285702665	4.656810701	7.30E-210	3.96E-208	0.009589518	1	4	5	4	342	502	588	436	407	374	457	560	456		
ENSG00000149564.9	ESAM	protein_coding	6.637392637	5.553003822	1.11E-208	6.03E-207	0.012300537	1	6	17	13	695	937	1015	948	779	718	744	1200	641		
ENSG00000119326.12	CTNNAL1	protein_coding	3.446899987	8.832026639	1.31E-207	7.03E-206	0.007291387	1	810	1037	1008	6767	7817	10130	9310	8200	7569	5866	8314	7900		
ENSG00000058085.12	LAMC2	protein_coding	3.796441702	6.247314729	3.43E-207	1.84E-205	0.006576711	1	94	143	154	1149	1520	1535	1464	1321	1252	1071	1640	1144		
ENSG00000130558.16	OLFM1	protein_coding	-12.85521776	3.97488241	7.76E-207	4.14E-205	0.012782671	-1	812	1324	1139	0	0	2	0	0	1	0	0	0		
ENSG00000167183.2	PRR15L	protein_coding	-12.83424083	3.956174785	4.03E-206	2.15E-204	0.012725145	-1	819	1306	1097	2	3	0	1	0	0	0	0	0		
ENSG00000150630.3	VEGFC	protein_coding	5.118940263	4.900144167	4.69E-206	2.49E-204	0.007968187	1	22	30	28	437	528	611	468	404	388	503	788	694		
ENSG00000137962.10	ARHGAP29	protein_coding	3.752881789	8.062477162	5.75E-206	3.04E-204	0.00840904	1	453	521	575	3816	5217	6194	4732	3783	3846	3768	5616	5502		
ENSG00000185760.13	KCNQ5	protein_coding	9.788100338	4.633579422	2.21E-205	1.16E-203	0.010489409	1	0	0	2	392	527	587	365	326	351	370	604	558		
ENSG00000111052.5	LIN7A	protein_coding	-6.87796836	4.764593822	2.56E-205	1.34E-203	0.014086199	-1	1743	1932	1922	8	4	10	6	6	12	9	17	8		
ENSG00000127955.13	GNAI1	protein_coding	6.323607307	5.112312449	3.46E-205	1.81E-203	0.011376661	1	9	14	17	361	562	655	640	554	550	603	817	856		
ENSG00000121552.3	CSTA	protein_coding	-10.05625551	4.059331171	5.89E-205	3.07E-203	0.013289342	-1	1035	1226	1174	0	0	0	0	0	0	0	1	1		
ENSG00000109861.13	CTSC	protein_coding	3.497560148	7.202323665	8.38E-205	4.36E-203	0.006805325	1	281	443	323	2216	2638	3097	2633	2209	2023	2365	3333	2655		
ENSG00000135926.10	TMBIM1	protein_coding	5.221862282	7.15882036	9.58E-205	4.97E-203	0.012270024	1	53	90	93	2112	3577	3161	3166	2721	2306	1824	2835	1600		
ENSG00000154654.12	NCAM2	protein_coding	-8.050720325	4.667234582	2.08E-204	1.08E-202	0.015604058	-1	1623	1657	1992	4	5	5	2	2	2	4	7	3		
ENSG00000171208.7	NETO2	protein_coding	-9.341007497	3.887252894	2.91E-204	1.50E-202	0.011926784	-1	874	1102	1035	4	4	7	2	3	2	1	1	1		
ENSG00000106070.15	GRB10	protein_coding	3.64424797	7.114944456	3.02E-204	1.55E-202	0.007124999	1	196	295	288	2246	2839	2949	2432	2427	2197	1976	2942	1984		
ENSG00000170425.3	ADORA2B	protein_coding	3.996191562	6.61345202	3.09E-204	1.58E-202	0.007308948	1	86	137	116	1765	2095	2504	2098	1905	1589	1116	1602	1112		
ENSG00000131711.12	MAP1B	protein_coding	4.28807185	7.304774739	3.51E-204	1.79E-202	0.009602766	1	182	207	237	2758	3404	3949	2184	2031	2297	2154	3428	3162		
ENSG00000240694.6	PNMA2	protein_coding	5.037601648	5.520344213	3.88E-203	1.97E-201	0.007356345	1	25	27	23	711	1088	1201	997	902	840	499	706	553		
ENSG00000172123.10	SLFN12	protein_coding	10.33694388	4.781849021	9.71E-203	4.92E-201	0.009201707	1	0	1	0	458	611	664	567	452	453	332	501	484		
ENSG00000031081.8	ARHGAP31	protein_coding	6.300245755	4.780014625	1.15E-202	5.82E-201	0.007435075	1	8	4	10	465	617	693	544	506	425	349	496	408		
ENSG00000182534.11	MXRA7	protein_coding	3.756669812	6.808524214	4.94E-202	2.49E-200	0.00726704	1	147	204	213	1636	2240	2163	2434	2058	1889	1628	2236	1526		
ENSG00000169862.16	CTNND2	protein_coding	-10.80613028	3.995056896	6.98E-202	3.50E-200	0.013442659	-1	940	1105	1243	0	0	1	0	0	0	0	1	0		
ENSG00000198890.7	PRMT6	protein_coding	-3.108992396	6.272674288	1.45E-201	7.23E-200	0.005857939	-1	3515	4874	4688	225	297	327	348	284	254	302	417	352		
ENSG00000165071.12	TMEM71	protein_coding	10.36918892	4.740433917	1.66E-201	8.27E-200	0.009560589	1	0	0	1	363	532	643	556	518	435	388	503	448		
ENSG00000116299.14	KIAA1324	protein_coding	-5.920136244	4.961151719	1.99E-201	9.87E-200	0.012904598	-1	1689	2498	2109	42	29	38	30	30	28	17	40	17		
ENSG00000275832.2	ARHGAP23	protein_coding	8.368252034	5.444677923	2.10E-201	1.04E-199	0.014629849	1	1	2	6	900	1030	1127	697	568	610	673	1009	537		
ENSG00000131149.15	GSE1	protein_coding	-4.315392927	5.332938728	2.85E-201	1.40E-199	0.008680074	-1	2089	2557	2726	119	123	147	105	96	100	71	110	83		
ENSG00000135525.16	MAP7	protein_coding	-6.158695866	5.160658703	5.43E-201	2.67E-199	0.014105747	-1	2203	2593	2513	21	40	23	16	30	13	17	28	28		
ENSG00000164742.12	ADCY1	protein_coding	-8.762772115	4.217179755	2.01E-200	9.84E-199	0.014130481	-1	991	1320	1572	1	0	0	0	1	1	3	2	1		
ENSG00000115109.11	EPB41L5	protein_coding	-3.641374326	6.658479511	2.84E-200	1.39E-198	0.008047975	-1	5058	6378	6531	256	369	426	358	279	308	241	415	374		
ENSG00000136153.17	LMO7	protein_coding	3.646426656	7.252715611	5.33E-200	2.60E-198	0.008114002	1	330	405	372	2173	3139	3384	1952	1691	1832	2581	3666	3608		
ENSG00000019582.12	CD74	protein_coding	8.710060971	6.508341779	6.63E-200	3.21E-198	0.01862249	1	1	1	10	1642	2722	2050	1608	1602	1607	1106	1721	886		
ENSG00000198642.6	KLHL9	protein_coding	-9.390337091	3.923155577	1.78E-199	8.59E-198	0.012701576	-1	918	1104	1088	0	0	1	0	1	1	1	1	1		
ENSG00000108443.11	RPS6KB1	protein_coding	-3.569742517	8.489372924	2.18E-199	1.05E-197	0.008127885	-1	20110	22368	21677	932	1152	1408	1082	1019	971	1059	1468	1342		
ENSG00000114450.7	GNB4	protein_coding	4.245616956	5.963681818	3.20E-199	1.54E-197	0.00806675	1	75	83	100	949	1121	1382	1091	1025	925	882	1369	1240		
ENSG00000168743.10	NPNT	protein_coding	-9.573458277	4.468206612	1.76E-198	8.43E-197	0.016285501	-1	1358	1442	1797	4	1	4	2	3	0	3	1	0		
ENSG00000067141.14	NEO1	protein_coding	-5.795942477	4.503294247	1.78E-198	8.47E-197	0.011191385	-1	1247	1522	1727	26	31	39	19	18	20	18	18	21		
ENSG00000174607.8	UGT8	protein_coding	6.484422414	5.127599783	6.90E-198	3.28E-196	0.010294343	1	7	6	13	543	709	788	696	598	684	437	622	613		
ENSG00000134516.13	DOCK2	protein_coding	7.824758339	4.67988438	8.72E-198	4.13E-196	0.008641673	1	1	3	3	450	599	732	450	403	401	313	519	370		
ENSG00000135052.14	GOLM1	protein_coding	3.435459092	7.24211375	1.24E-197	5.86E-196	0.006866629	1	314	409	373	2156	2829	3089	2625	2177	2472	2258	3254	2908		
ENSG00000140022.7	STON2	protein_coding	-9.120231624	3.675578569	2.18E-197	1.03E-195	0.011195206	-1	689	944	969	2	3	3	1	2	1	1	1	1		
ENSG00000179242.13	CDH4	protein_coding	11.00188541	5.119939003	7.18E-197	3.37E-195	0.014629132	1	0	1	0	610	726	913	512	370	490	621	919	557		
ENSG00000023445.11	BIRC3	protein_coding	5.619609837	5.884278224	7.63E-197	3.57E-195	0.011740368	1	23	26	37	609	996	853	1557	1262	1218	777	1063	1153		
