Ensembl_ID	Gene_ID	Gene_Type	logConc	logFC	pVal.Tgw	adj.pVal.Tgw	Tgw.Disp	UpDown.Tgw	MCF7_R1	MCF7_R2	MCF7_R3	MDA_R1	MDA_R2	MDA_R3	MDA_siNS_R1	MDA_siNS_R2	MDA_siNS_R3	MDA_siRunx1_R1	MDA_siRunx1_R1.1	MDA_siRunx1_R1.2		
ENSG00000235590.5	GNAS-AS1	antisense	-8.727276667	0.193244892	2.87E-33	1.56E-32	0.019312504	-1	47	60	79	0	0	0	0	0	0	0	0	0		
ENSG00000254231.1	CTD-2284J15.1	processed_transcript	-8.976007792	0.412214655	3.61E-33	1.96E-32	0.030555029	-1	69	92	58	0	1	1	0	0	0	0	0	0		
ENSG00000253125.1	RP11-459E5.1	processed_transcript	-8.845771495	0.319086066	4.06E-33	2.20E-32	0.024893922	-1	50	93	60	0	1	0	0	0	0	1	1	0		
ENSG00000231107.1	LINC01508	lincRNA	-8.954493213	0.386635174	4.64E-33	2.51E-32	0.029811068	-1	63	96	58	0	0	0	0	0	0	0	0	0		
ENSG00000271430.1	RP3-368A4.5	sense_intronic	-1.968437994	2.748579736	5.46E-33	2.95E-32	0.008889865	-1	238	273	287	48	60	66	54	48	43	35	41	40		
ENSG00000245060.4	LINC00847	lincRNA	-1.628648159	3.45948774	5.88E-33	3.17E-32	0.007126223	-1	329	443	415	85	109	134	106	84	82	72	97	82		
ENSG00000206337.8	HCP5	sense_overlapping	3.856101552	1.731290447	8.98E-33	4.83E-32	0.02189514	1	7	4	9	48	67	48	65	88	56	44	66	43		
ENSG00000224559.2	LINC01087	lincRNA	-9.448995135	0.793931504	1.33E-32	7.13E-32	0.052492243	-1	117	82	97	0	0	0	0	0	0	0	0	0		
ENSG00000224008.1	LINC01441	lincRNA	-8.515641599	0.010336009	2.40E-32	1.27E-31	0.009412149	-1	46	55	59	0	0	0	0	0	0	0	0	0		
ENSG00000254337.1	RP11-865I6.2	lincRNA	-8.583640292	0.071895294	2.73E-32	1.45E-31	0.015459081	-1	53	61	53	0	1	0	0	0	0	0	0	0		
ENSG00000253616.3	RP11-875O11.3	antisense	6.294693118	0.963978839	4.15E-32	2.19E-31	0.029520981	1	0	1	1	31	34	21	41	47	46	20	47	24		
ENSG00000253414.2	RP11-150O12.6	sense_intronic	3.900705224	1.353407759	5.50E-32	2.89E-31	0.005601938	1	3	7	2	51	67	76	49	42	40	25	31	26		
ENSG00000213888.3	LINC01521	lincRNA	-3.259920572	1.40389162	5.80E-32	3.05E-31	0.018345976	-1	90	138	155	9	10	11	18	6	4	9	13	8		
ENSG00000215039.4	CD27-AS1	processed_transcript	-2.027140908	2.647674876	6.19E-32	3.25E-31	0.009253925	-1	189	290	240	54	62	69	42	40	42	26	52	43		
ENSG00000251136.6	RP11-37B2.1	lincRNA	-2.030627066	2.976563155	6.57E-32	3.44E-31	0.011817939	-1	276	336	337	47	83	67	61	56	48	44	69	35		
ENSG00000268858.2	RP4-591C20.9	antisense	-1.783345318	3.148752335	1.11E-31	5.77E-31	0.008571	-1	244	379	373	76	108	110	69	76	58	46	62	46		
ENSG00000259953.1	RP11-4O1.2	sense_overlapping	2.901441409	1.902974954	1.14E-31	5.97E-31	0.007226347	1	10	15	11	56	75	91	68	64	60	47	62	61		
ENSG00000253352.6	TUG1	antisense	-1.457151915	6.580173472	2.01E-31	1.04E-30	0.010187939	-1	2745	3075	3702	928	1035	1257	883	751	829	704	1037	1009		
ENSG00000263470.1	RP11-160O5.1	lincRNA	2.64919308	1.906722417	4.09E-31	2.10E-30	0.009283944	1	15	23	15	60	76	72	94	68	75	40	44	40		
ENSG00000244468.1	RP11-206M11.7	antisense	-2.991783502	1.187142699	6.27E-31	3.21E-30	0.010729448	-1	92	126	99	6	8	8	12	7	9	10	11	9		
ENSG00000258929.4	RP11-58E21.3	lincRNA	2.944980905	1.672357457	7.22E-31	3.70E-30	0.011314928	1	7	17	13	53	68	75	66	62	74	22	34	36		
ENSG00000273338.1	RP11-386I14.4	antisense	6.062472869	0.963137173	7.51E-31	3.84E-30	0.020311743	1	0	2	0	17	32	37	33	38	43	22	51	39		
ENSG00000228340.3	MIR646HG	lincRNA	5.450554241	0.894639619	2.13E-30	1.08E-29	0.010318857	1	2	0	1	17	35	36	36	36	34	34	37	30		
ENSG00000267702.1	RP11-53B2.2	sense_intronic	-8.689918321	0.158129723	3.41E-30	1.71E-29	0.02598893	-1	57	52	70	1	0	0	0	0	0	0	0	0		
ENSG00000268913.1	AC026806.2	lincRNA	-3.007782056	1.232832941	4.15E-30	2.08E-29	0.012728755	-1	85	120	130	5	10	13	5	12	12	4	11	6		
ENSG00000270022.3	RNU12	lincRNA	2.988598546	2.647985527	4.25E-30	2.13E-29	0.024619078	1	18	27	18	75	68	90	132	140	85	118	176	92		
ENSG00000242516.1	LINC00960	lincRNA	-4.654757604	0.567535944	5.74E-30	2.86E-29	0.020530964	-1	59	98	68	7	2	3	2	3	1	1	2	3		
ENSG00000259291.2	RP11-617F23.1	antisense	-4.522163301	0.540224638	1.03E-29	5.11E-29	0.014075942	-1	65	66	72	5	9	7	2	2	2	2	6	4		
ENSG00000233930.3	KRTAP5-AS1	antisense	-8.637074263	0.117280874	1.08E-29	5.34E-29	0.024663651	-1	46	79	50	0	0	0	0	0	0	0	0	0		
ENSG00000224271.3	RP11-191L9.4	lincRNA	-8.524845016	0.042649861	1.69E-29	8.30E-29	0.019550004	-1	34	68	61	0	0	0	0	0	0	0	2	0		
ENSG00000269640.3	CTD-2521M24.9	lincRNA	5.246037557	0.957045073	2.01E-29	9.87E-29	0.006628135	1	1	2	0	29	41	50	36	27	29	31	38	29		
ENSG00000264301.1	LINC01444	lincRNA	5.420441893	0.903311426	3.00E-29	1.46E-28	0.012385736	1	2	1	0	38	42	49	38	38	28	20	32	13		
ENSG00000261324.2	RP11-174G6.5	sense_overlapping	-3.356052813	1.820751745	3.00E-29	1.46E-28	0.03243522	-1	203	182	166	6	4	10	18	11	10	9	7	12		
ENSG00000177410.10	ZFAS1	antisense	-1.500688047	6.401281193	3.92E-29	1.90E-28	0.011746684	-1	2845	3567	2704	528	903	757	872	778	660	611	944	831		
ENSG00000235277.1	AF127577.8	antisense	-8.464160032	-0.025563086	3.91E-29	1.90E-28	0.017860178	-1	34	67	55	0	0	0	0	0	0	0	0	0		
ENSG00000267350.3	RP1-178F10.3	processed_transcript	-1.251872181	4.91249132	3.98E-29	1.93E-28	0.006652625	-1	711	971	945	343	458	519	300	240	241	223	365	258		
ENSG00000254389.3	RHPN1-AS1	antisense	-3.813458684	0.567414848	5.03E-29	2.44E-28	0.012412602	-1	55	84	86	6	2	1	5	5	1	2	1	1		
ENSG00000255571.4	LINC00925	lincRNA	-8.841097826	0.303509227	5.78E-29	2.79E-28	0.037230305	-1	40	70	94	0	0	0	0	0	0	0	0	0		
ENSG00000278133.1	RP11-196G11.5	sense_intronic	-3.172476892	1.069310385	7.61E-29	3.67E-28	0.008337277	-1	71	88	86	17	17	28	8	7	4	11	12	11		
ENSG00000234949.2	AC104667.3	antisense	-6.591559167	0.197515511	9.49E-29	4.55E-28	0.022420647	-1	52	76	50	2	3	1	0	0	1	0	1	0		
ENSG00000258301.3	RP11-488C13.5	lincRNA	-3.056275647	1.594677857	1.03E-28	4.93E-28	0.019396058	-1	84	170	144	15	21	29	11	7	15	9	19	17		
ENSG00000228649.6	AC005682.5	processed_transcript	2.013702546	2.471074305	1.62E-28	7.71E-28	0.006716941	1	28	41	37	67	97	98	107	98	98	65	106	88		
ENSG00000236830.4	CBR3-AS1	processed_transcript	-2.606824757	1.621323149	2.64E-28	1.25E-27	0.013528751	-1	116	129	160	13	26	26	19	12	16	9	14	8		
ENSG00000215808.2	LINC01139	lincRNA	3.199180369	1.517683653	3.63E-28	1.71E-27	0.011581516	1	9	7	9	33	59	56	71	53	42	42	52	38		
ENSG00000242147.1	RP13-463N16.6	lincRNA	8.272280835	0.692036256	4.54E-28	2.14E-27	0.012919388	1	0	0	0	23	32	41	41	29	26	25	24	16		
ENSG00000248771.3	LINC01207	lincRNA	6.883516907	1.396571969	4.65E-28	2.19E-27	0.034389729	1	0	1	0	38	43	65	38	39	42	33	52	78		
ENSG00000235560.3	AC002310.12	antisense	-4.182252352	0.477198404	6.83E-28	3.19E-27	0.016871277	-1	46	89	80	2	0	3	3	3	2	1	3	1		
ENSG00000260274.1	RP11-817O13.8	lincRNA	-3.047036068	1.465498127	1.16E-27	5.40E-27	0.021891868	-1	87	170	148	2	11	12	15	11	8	6	10	15		
ENSG00000204261.6	PSMB8-AS1	lincRNA	4.751694135	0.962977018	1.87E-27	8.62E-27	0.012993422	1	1	3	1	42	43	49	33	39	31	25	30	17		
ENSG00000215424.7	MCM3AP-AS1	antisense	-2.02007451	2.345922657	1.90E-27	8.75E-27	0.010347275	-1	165	217	195	37	35	42	46	25	30	34	54	39		
ENSG00000249743.3	RP11-60A8.1	lincRNA	8.149963051	0.472000943	2.95E-27	1.36E-26	0.007907293	1	0	0	0	20	31	26	35	28	25	11	26	16		
ENSG00000229980.4	TOB1-AS1	processed_transcript	-4.132843687	0.630291585	2.97E-27	1.36E-26	0.023032711	-1	50	86	96	2	3	3	6	3	0	6	6	1		
ENSG00000274021.1	RP11-823E8.3	lincRNA	5.874524598	0.573464182	3.76E-27	1.72E-26	0.023781281	1	0	0	2	21	29	20	26	40	34	22	22	18		
ENSG00000259937.2	RP11-438D14.2	sense_intronic	-9.792406823	1.079408487	4.06E-27	1.86E-26	0.09867572	-1	172	82	112	0	0	0	0	0	0	0	0	0		
ENSG00000263004.1	RP11-166P13.3	lincRNA	-3.618977263	0.92018755	5.79E-27	2.63E-26	0.0225863	-1	80	124	79	4	3	5	5	6	5	5	3	7		
ENSG00000237686.4	RP5-1120P11.1	antisense	5.35948756	0.401551404	6.22E-27	2.82E-26	0.016641514	1	1	1	1	12	25	20	27	39	33	14	19	14		
ENSG00000260065.1	CTA-445C9.15	lincRNA	3.040395131	1.686734335	1.04E-26	4.67E-26	0.011218133	1	12	7	9	72	77	84	65	48	53	31	35	38		
ENSG00000226752.5	PSMD5-AS1	antisense	-1.364919487	4.564946833	1.05E-26	4.73E-26	0.008629472	-1	626	832	863	226	272	278	211	223	201	167	287	214		
ENSG00000179082.3	C9orf106	lincRNA	-3.892202591	0.472795474	1.17E-26	5.24E-26	0.012597452	-1	53	75	67	4	9	0	4	2	3	6	5	2		
ENSG00000253106.1	RP11-158K1.3	antisense	-2.79590349	1.747650396	1.65E-26	7.39E-26	0.022483698	-1	158	145	161	13	15	18	22	10	16	15	17	10		
ENSG00000250320.3	CTD-2269F5.1	antisense	5.343730883	0.665803927	1.78E-26	7.98E-26	0.016814585	1	1	1	1	19	33	43	45	30	24	12	22	22		
ENSG00000226200.4	SGMS1-AS1	antisense	-2.768855379	1.436444285	1.95E-26	8.73E-26	0.016636762	-1	115	117	123	16	18	22	12	17	8	5	14	9		
ENSG00000186594.10	MIR22HG	lincRNA	1.559730225	3.437900172	2.75E-26	1.22E-25	0.006764786	1	58	92	93	176	230	258	192	166	148	115	181	134		
ENSG00000277013.1	CTC-526N19.1	lincRNA	-8.268189208	-0.190352098	3.53E-26	1.56E-25	0.016684004	-1	29	54	53	0	0	0	0	0	0	0	0	0		
ENSG00000219665.6	CTD-2006C1.2	processed_transcript	2.225520508	2.276607174	3.73E-26	1.65E-25	0.008448488	1	23	22	29	76	96	92	99	78	70	64	82	77		
ENSG00000263072.3	ZNF213-AS1	antisense	-2.239443651	1.875489351	4.54E-26	2.00E-25	0.010618592	-1	122	157	150	28	34	32	18	24	22	25	21	20		
ENSG00000251191.5	LINC00589	lincRNA	5.071637232	0.623514122	4.84E-26	2.14E-25	0.025433512	1	1	2	1	17	31	14	49	31	26	17	30	25		
ENSG00000271147.5	RP4-769N13.6	processed_transcript	-2.579316715	2.19972551	5.40E-26	2.38E-25	0.021848705	-1	181	174	183	29	44	40	32	19	14	33	33	43		
ENSG00000267121.3	CTD-2020K17.1	antisense	4.681957183	0.632751498	9.03E-26	3.95E-25	0.015162744	1	2	2	1	28	29	39	30	29	39	12	23	12		
ENSG00000224870.4	RP4-758J18.2	processed_transcript	-1.752296419	3.493240315	9.32E-26	4.08E-25	0.01341772	-1	293	520	492	89	103	136	95	96	79	69	91	54		
ENSG00000268119.3	CTD-2561J22.5	processed_transcript	5.609218393	0.769980752	9.57E-26	4.19E-25	0.012009608	1	1	0	1	25	41	36	31	33	20	20	41	24		
ENSG00000270170.1	NCBP2-AS2	lincRNA	-1.454552316	3.950870827	9.81E-26	4.29E-25	0.009465171	-1	403	699	583	124	159	173	154	141	135	92	146	95		
ENSG00000223485.1	RP11-417E7.1	lincRNA	5.207889655	0.718405347	9.91E-26	4.33E-25	0.018931287	1	0	1	2	23	34	22	26	32	31	32	33	25		
ENSG00000167912.5	RP11-25K19.1	antisense	8.202680037	0.896923006	2.36E-25	1.02E-24	0.01972186	1	0	0	0	41	40	55	46	26	20	17	30	25		
ENSG00000222032.1	AC112721.2	lincRNA	5.302179533	0.512218216	2.37E-25	1.02E-24	0.019746182	1	2	1	0	22	34	26	37	34	25	5	24	15		
ENSG00000277778.1	PGM5P2	lincRNA	6.437272557	0.90016084	2.64E-25	1.13E-24	0.017008019	1	0	0	1	17	27	45	37	22	29	32	47	43		
ENSG00000249346.4	LINC01016	lincRNA	-8.509457208	-0.000576915	2.80E-25	1.20E-24	0.034506674	-1	56	58	43	0	0	0	0	0	0	0	0	1		
ENSG00000248698.3	LINC01085	lincRNA	6.30161124	0.528638368	2.93E-25	1.26E-24	0.007671903	1	0	0	1	22	23	32	31	27	22	20	23	26		
ENSG00000234456.5	MAGI2-AS3	processed_transcript	6.414757355	0.981028347	4.39E-25	1.88E-24	0.017035167	1	0	0	1	19	28	31	40	29	18	44	50	57		
ENSG00000254531.1	FLJ20021	lincRNA	-2.287805816	2.859304849	7.05E-25	3.00E-24	0.023467314	-1	219	418	315	37	55	57	63	42	32	42	60	24		
ENSG00000224167.1	RP3-522D1.1	lincRNA	8.492553902	0.843880514	9.24E-25	3.92E-24	0.044637308	1	0	0	0	17	26	52	55	32	26	30	27	23		
ENSG00000256377.3	RP11-1060J15.4	antisense	7.960248248	0.654853334	1.10E-24	4.63E-24	0.005526457	1	0	0	0	23	29	39	27	24	26	22	34	26		
ENSG00000274561.1	RP11-147L13.12	lincRNA	-2.274133324	2.118304443	1.43E-24	6.01E-24	0.017192227	-1	176	171	194	20	34	35	30	25	25	14	28	31		
ENSG00000188242.4	PP7080	antisense	-1.428813597	3.717802741	1.52E-24	6.39E-24	0.008632481	-1	332	531	448	107	144	159	110	116	115	105	146	117		
ENSG00000229656.4	RP11-462L8.1	lincRNA	3.791406131	1.033793245	1.53E-24	6.42E-24	0.018972568	1	1	9	2	23	28	50	45	44	32	29	44	25		
ENSG00000265246.1	RP11-663N22.1	lincRNA	-8.179936277	-0.262596462	1.61E-24	6.78E-24	0.017670567	-1	27	54	47	0	0	0	0	0	0	0	0	0		
ENSG00000233521.3	RP5-1172A22.1	lincRNA	8.110737426	0.800400056	3.53E-24	1.47E-23	0.020452934	1	0	0	0	26	21	29	38	28	20	41	38	36		
ENSG00000273382.1	RP5-1065J22.8	antisense	-4.131663342	0.132910154	3.69E-24	1.53E-23	0.010591518	-1	43	64	49	2	3	3	2	3	1	1	3	2		
ENSG00000177738.3	CTD-2201E18.3	sense_overlapping	-3.345175985	1.001598654	3.98E-24	1.66E-23	0.023284365	-1	71	81	109	6	11	15	10	5	3	15	10	8		
ENSG00000237813.3	AC002066.1	antisense	3.975060263	1.263075041	4.92E-24	2.04E-23	0.020153932	1	2	6	2	30	40	56	33	49	33	33	52	55		
ENSG00000267858.3	MZF1-AS1	antisense	-2.634201748	1.113924407	6.41E-24	2.64E-23	0.009026351	-1	67	100	90	19	17	23	14	5	10	8	9	11		
ENSG00000278834.1	RP11-458J1.1	antisense	-1.986978672	2.077883422	6.67E-24	2.75E-23	0.010968182	-1	131	178	186	23	44	32	30	36	22	24	32	22		
ENSG00000272463.1	RP11-532F6.3	lincRNA	8.133416991	0.661792987	7.82E-24	3.21E-23	0.024392628	1	0	0	0	26	19	18	31	36	20	24	40	36		
ENSG00000248858.5	FLJ46284	processed_transcript	-4.074048452	0.658078535	1.03E-23	4.19E-23	0.035097879	-1	80	66	94	2	6	2	6	2	2	0	4	2		
ENSG00000279117.1	CTD-2562J17.6	TEC	-2.030912207	3.452359858	1.58E-23	6.44E-23	0.021729814	-1	364	599	419	81	121	71	92	66	80	49	62	62		
ENSG00000178977.3	LINC00324	lincRNA	2.301022506	2.634365064	1.75E-23	7.10E-23	0.016635508	1	34	16	34	111	147	162	99	99	99	80	87	70		
ENSG00000241316.4	SUCLG2-AS1	lincRNA	2.58430382	2.055764086	2.00E-23	8.09E-23	0.012651933	1	14	9	20	78	80	87	60	67	57	54	86	77		
ENSG00000233384.1	RP11-100E13.1	antisense	5.602361392	0.313802587	2.04E-23	8.25E-23	0.014246304	1	2	0	0	19	27	22	37	29	18	10	14	15		
ENSG00000250616.2	RP11-455F5.3	antisense	-4.565094	0.272569116	2.22E-23	8.97E-23	0.024531065	-1	36	78	66	0	1	5	1	2	2	2	2	3		
ENSG00000231290.3	APCDD1L-AS1	processed_transcript	3.360659397	1.424949609	2.67E-23	1.08E-22	0.027100044	1	8	9	6	51	31	67	67	57	47	27	43	27		
ENSG00000234665.6	RP11-262H14.3	lincRNA	4.661259161	0.650401502	4.55E-23	1.82E-22	0.010342114	1	0	2	2	31	35	28	30	22	27	21	30	21		
ENSG00000249116.1	CTD-2194D22.3	antisense	-7.945949075	-0.458386256	4.63E-23	1.85E-22	0.008826209	-1	28	43	37	0	0	0	0	0	0	0	0	0		
ENSG00000259129.3	LINC00648	lincRNA	-7.991388482	-0.424456411	6.34E-23	2.52E-22	0.012556838	-1	34	42	35	0	0	0	0	0	0	0	0	0		
ENSG00000271533.1	RP3-368A4.6	sense_intronic	-2.631259722	2.240470432	6.82E-23	2.71E-22	0.029895135	-1	206	177	233	21	39	59	21	22	28	14	19	21		
ENSG00000272079.2	LA16c-380H5.5	lincRNA	-6.053450599	-0.278407026	7.40E-23	2.93E-22	0.016359525	-1	29	42	52	0	1	1	1	0	0	0	0	0		
ENSG00000257084.1	U47924.27	lincRNA	-6.037398611	-0.308673366	7.75E-23	3.07E-22	0.015546502	-1	27	52	43	0	0	0	1	0	0	0	0	0		
ENSG00000267131.1	RP11-332H18.5	antisense	-8.319918857	-0.140074016	8.14E-23	3.23E-22	0.033820067	-1	29	68	45	0	0	0	0	0	0	0	0	0		
ENSG00000231133.4	HAR1B	lincRNA	-8.024089036	-0.39546734	1.31E-22	5.17E-22	0.016061558	-1	31	49	34	0	0	0	0	0	0	0	0	0		
ENSG00000259349.1	RP11-15E18.1	antisense	-4.466695913	-0.087812954	2.14E-22	8.37E-22	0.012160148	-1	38	44	52	1	2	2	2	2	0	0	1	3		
ENSG00000226137.4	BAIAP2-AS1	lincRNA	-1.475795886	3.316404748	2.60E-22	1.01E-21	0.009650933	-1	241	411	376	91	139	131	87	82	89	56	78	61		
ENSG00000248690.4	HAS2-AS1	antisense	5.664248326	0.44283462	2.81E-22	1.09E-21	0.034746953	1	1	1	0	21	25	16	40	29	19	9	28	24		
ENSG00000253741.1	CTD-2292P10.4	antisense	-3.420395951	0.551333828	3.67E-22	1.42E-21	0.019313508	-1	50	85	67	1	10	5	4	8	1	5	6	3		
ENSG00000228801.5	RP11-110G21.1	antisense	-2.541695392	1.076199889	3.98E-22	1.54E-21	0.01131201	-1	65	106	96	9	13	9	9	16	7	7	14	13		
ENSG00000269902.1	RP6-99M1.3	lincRNA	5.332001104	0.360583022	5.11E-22	1.97E-21	0.00975721	1	1	1	0	17	26	30	20	25	24	15	19	22		
ENSG00000279281.1	RP11-226M10.3	TEC	-5.99029275	-0.292340247	6.30E-22	2.42E-21	0.016863412	-1	34	36	47	1	0	3	0	1	0	1	0	1		
ENSG00000276216.1	RNVU1-14	lincRNA	2.209933096	1.823832114	7.40E-22	2.84E-21	0.008849743	1	12	28	18	41	52	55	65	70	55	48	84	60		
ENSG00000232110.5	RP11-149I23.3	antisense	7.966774525	0.622295246	7.65E-22	2.93E-21	0.023288718	1	0	0	0	23	40	37	26	16	35	18	25	24		
ENSG00000225484.4	NUTM2B-AS1	antisense	-2.292690852	2.639205024	8.87E-22	3.39E-21	0.025362481	-1	203	228	274	60	33	71	35	36	31	44	59	59		
ENSG00000235706.5	DICER1-AS1	antisense	-3.110789456	0.353478575	1.24E-21	4.71E-21	0.008505883	-1	49	66	59	4	1	3	8	3	3	4	5	4		
ENSG00000224511.1	LINC00365	lincRNA	-8.167940718	-0.26819531	1.39E-21	5.26E-21	0.031121611	-1	35	58	33	1	0	0	0	0	0	0	0	0		
ENSG00000279164.1	RP4-737E23.5	TEC	7.842413718	-0.14720581	1.42E-21	5.35E-21	0.013890003	1	0	0	0	7	6	10	25	29	17	10	19	11		
ENSG00000227403.1	AC009299.3	lincRNA	1.843209386	3.625938344	1.67E-21	6.29E-21	0.017892361	1	85	83	79	157	192	280	226	210	199	126	221	224		
ENSG00000230836.1	LINC01293	lincRNA	-3.994283416	0.868268455	1.93E-21	7.25E-21	0.048440886	-1	98	113	60	3	6	8	5	3	4	3	4	5		
ENSG00000231770.3	TMEM44-AS1	antisense	-2.493163135	1.198548662	1.95E-21	7.31E-21	0.012680616	-1	72	107	95	17	12	23	9	9	16	13	14	10		
ENSG00000278600.1	RP11-81A1.6	sense_intronic	-2.141166078	1.346875446	2.00E-21	7.48E-21	0.007721242	-1	85	106	103	15	16	23	17	15	15	12	16	19		
ENSG00000264853.1	RP11-16C1.2	sense_intronic	-4.473493572	-0.026728711	2.10E-21	7.87E-21	0.015929961	-1	42	43	49	4	3	3	3	0	1	1	1	4		
ENSG00000254024.1	KB-1562D12.1	antisense	-7.855831303	-0.521052259	2.75E-21	1.03E-20	0.011563013	-1	31	35	35	0	0	0	0	0	0	0	0	1		
ENSG00000223652.2	AC106786.1	antisense	-4.446996228	-0.062995968	3.37E-21	1.25E-20	0.015206671	-1	32	47	54	2	2	2	1	1	2	5	2	0		
ENSG00000179818.11	PCBP1-AS1	antisense	-1.87523915	2.268988325	3.66E-21	1.36E-20	0.013256441	-1	175	185	181	24	41	35	33	36	36	36	43	39		
ENSG00000272870.1	RP11-798M19.6	antisense	3.561996638	1.350775393	4.46E-21	1.65E-20	0.02906545	1	7	4	5	29	54	28	64	36	39	37	56	57		
ENSG00000237188.3	RP11-337C18.8	antisense	-2.515388465	1.00623867	4.58E-21	1.70E-20	0.008489759	-1	67	83	78	17	15	21	9	9	10	12	11	10		
ENSG00000279069.1	RP11-159D12.6	TEC	-2.840366506	1.101186644	4.61E-21	1.71E-20	0.021771433	-1	60	102	116	14	11	15	14	6	7	12	9	6		
ENSG00000257913.2	RP11-386G11.5	antisense	4.1908952	0.701983383	4.76E-21	1.76E-20	0.019997275	1	4	0	3	27	34	22	35	26	35	21	23	28		
ENSG00000204044.6	RP11-465L10.10	antisense	-4.7320025	-0.219424008	4.78E-21	1.77E-20	0.01351284	-1	35	51	38	0	2	2	0	2	1	0	0	1		
ENSG00000279978.1	chr22-38_28785274-29006793.1	lincRNA	-1.851518217	2.824149103	5.19E-21	1.92E-20	0.017420613	-1	271	268	291	45	59	68	64	43	58	40	39	49		
ENSG00000261786.1	RP4-555D20.2	lincRNA	6.247574218	1.716428312	5.51E-21	2.04E-20	0.027716329	1	0	1	0	82	115	146	30	23	24	29	35	61		
ENSG00000249684.3	RP11-423H2.3	antisense	-4.215538632	0.089780114	6.39E-21	2.36E-20	0.014005236	-1	30	56	54	3	5	8	2	2	1	1	4	4		
ENSG00000234840.1	LINC01239	lincRNA	-8.045812865	-0.390630197	8.39E-21	3.08E-20	0.027753879	-1	41	38	35	0	0	0	0	0	0	0	0	0		
ENSG00000253154.1	CTA-392E5.1	lincRNA	-7.791667017	-0.581053371	8.53E-21	3.13E-20	0.009119185	-1	25	38	34	0	0	0	0	0	0	0	0	0		
ENSG00000214900.6	C14orf182	lincRNA	2.223237619	1.906365209	8.74E-21	3.21E-20	0.016749081	1	14	39	20	39	66	69	77	84	78	30	57	53		
ENSG00000223523.1	AC079613.1	sense_overlapping	-8.523232151	0.016517043	8.79E-21	3.23E-20	0.068995343	-1	47	81	33	0	0	0	0	0	0	0	0	0		
ENSG00000261226.1	RP11-830F9.7	sense_intronic	-8.25175058	-0.192231358	9.36E-21	3.43E-20	0.050032617	-1	27	70	39	0	0	0	0	0	0	0	0	0		
ENSG00000274307.1	RP11-345J18.2	sense_intronic	7.877495076	0.422003566	9.75E-21	3.57E-20	0.022368025	1	0	0	0	18	37	41	32	20	21	7	24	11		
ENSG00000229043.2	AC091729.9	antisense	-2.301325022	1.247069896	1.01E-20	3.69E-20	0.01008745	-1	68	112	95	14	18	27	11	17	11	13	15	11		
ENSG00000177234.7	C10orf85	lincRNA	7.76122425	0.278260608	1.14E-20	4.16E-20	0.013511625	1	0	0	0	28	25	40	24	19	24	10	11	7		
ENSG00000182648.9	LINC01006	lincRNA	-1.33124734	3.701552443	1.17E-20	4.29E-20	0.009437679	-1	321	484	498	132	143	155	125	119	119	91	123	92		
ENSG00000258414.1	RP11-356O9.1	lincRNA	-5.317357659	-0.217366512	1.21E-20	4.41E-20	0.027509866	-1	43	37	48	0	1	0	2	0	0	0	1	0		
ENSG00000225361.3	PPP1R26-AS1	antisense	-2.773792562	0.760475136	1.21E-20	4.42E-20	0.013093977	-1	57	75	84	6	13	6	5	6	11	4	10	9		
ENSG00000259877.2	RP11-46C24.7	antisense	-2.261961873	1.278273325	2.17E-20	7.86E-20	0.012488125	-1	79	129	101	10	13	20	12	14	19	6	12	9		
ENSG00000272688.1	RP13-270P17.3	lincRNA	-2.253847719	1.120861433	2.98E-20	1.07E-19	0.009223499	-1	76	98	90	7	13	16	15	13	11	5	16	15		
ENSG00000270607.1	RP11-359E10.1	lincRNA	7.694208002	0.337897839	3.08E-20	1.11E-19	0.00964512	1	0	0	0	20	25	31	24	18	22	10	27	20		
ENSG00000279555.1	RP11-426D19.1	TEC	-5.28673164	-0.188585358	4.15E-20	1.49E-19	0.023745474	-1	41	37	48	1	1	1	0	1	1	0	1	3		
ENSG00000234072.1	AC074117.10	antisense	-2.277553436	1.412720397	4.52E-20	1.62E-19	0.01406929	-1	93	120	96	19	19	22	17	9	19	16	21	13		
ENSG00000224189.4	HAGLR	antisense	2.450970173	1.903602468	5.08E-20	1.81E-19	0.010062345	1	12	10	16	55	65	87	62	47	40	56	89	82		
ENSG00000232586.1	KIAA1614-AS1	antisense	-7.784520743	-0.440022074	5.68E-20	2.02E-19	0.01370274	-1	30	31	35	1	3	0	0	0	0	2	5	2		
ENSG00000260877.1	RP11-211G23.2	lincRNA	7.853900759	0.189962442	6.59E-20	2.35E-19	0.02698425	1	0	0	0	14	20	21	16	34	21	15	20	14		
ENSG00000259439.2	RP11-89K21.1	lincRNA	5.269724346	0.355682444	6.73E-20	2.39E-19	0.018977717	1	1	0	1	15	24	27	18	27	21	25	24	16		
ENSG00000232445.1	RP11-132A1.4	antisense	-1.76262722	2.39863764	7.07E-20	2.51E-19	0.011379869	-1	142	186	167	44	45	68	34	31	38	42	77	67		
ENSG00000261664.3	TTC39A-AS1	antisense	-7.66754027	-0.677728569	7.20E-20	2.56E-19	0.011926539	-1	23	37	29	0	0	0	0	0	0	0	0	0		
ENSG00000231312.4	AC007246.3	antisense	1.638603247	2.509822341	7.71E-20	2.73E-19	0.008041425	1	43	58	37	58	84	96	109	104	92	77	110	90		
